listingId,vehicles,vehicleOperable,numVehicles,pickup.city,pickup.state,delivery.city,delivery.state,truckMiles,price,price_per_mile,rv,van,travel trailer,car,atv,suv,pickup,other,motorcycle,heavy equipment,boat
41505525,Car,False,1,east windsor,CT,newark,NJ,144.62809917355372,175.0,1.21,0,0,0,1,0,0,0,0,0,0,0
41505525,Car,False,1,east windsor,CT,newark,NJ,145.45454545454544,160.0,1.1,0,0,0,1,0,0,0,0,0,0,0
41505525,Car,False,1,east windsor,CT,newark,NJ,145.63106796116506,150.0,1.03,0,0,0,1,0,0,0,0,0,0,0
41505525,Car,False,1,east windsor,CT,newark,NJ,145.63106796116506,150.0,1.03,0,0,0,1,0,0,0,0,0,0,0
41505525,Car,False,1,east windsor,CT,newark,NJ,145.63106796116506,150.0,1.03,0,0,0,1,0,0,0,0,0,0,0
41404810,SUV,False,1,east windsor,CT,bordentown,NJ,194.8051948051948,300.0,1.54,0,0,0,0,0,1,0,0,0,0,0
41404810,SUV,False,1,east windsor,CT,trenton,NJ,187.5,240.0,1.28,0,0,0,0,0,1,0,0,0,0,0
41404810,SUV,False,1,new britain,CT,trenton,NJ,172.41379310344828,200.0,1.16,0,0,0,0,0,1,0,0,0,0,0
41404810,SUV,False,1,new britain,CT,levittown,PA,181.8181818181818,200.0,1.1,0,0,0,0,0,1,0,0,0,0,0
41404810,SUV,False,1,south windsor,CT,trenton,NJ,187.5,150.0,0.8,0,0,0,0,0,1,0,0,0,0,0
41494749,Van,False,1,new britain,CT,bayonne,NJ,130.0578034682081,225.0,1.7299999999999998,0,1,0,0,0,0,0,0,0,0,0
41494749,Van,False,1,middletown,CT,bayonne,NJ,129.03225806451613,200.0,1.55,0,1,0,0,0,0,0,0,0,0,0
41494749,Van,False,1,new britain,CT,bayonne,NJ,129.62962962962962,175.0,1.35,0,1,0,0,0,0,0,0,0,0,0
41494749,Van,False,1,new britain,CT,bayonne,NJ,129.62962962962962,175.0,1.35,0,1,0,0,0,0,0,0,0,0,0
41494749,Van,False,1,new britain,CT,secaucus,NJ,119.04761904761905,150.0,1.26,0,1,0,0,0,0,0,0,0,0,0
41456184,Car,False,1,white plains,NY,bala cynwyd,PA,121.10726643598615,350.0,2.89,0,0,0,1,0,0,0,0,0,0,0
41456184,Car,False,1,bronx,NY,philadelphia,PA,96.15384615384615,200.0,2.08,0,0,0,1,0,0,0,0,0,0,0
41456184,Car,False,1,astoria,NY,bordentown,NJ,73.89162561576356,150.0,2.03,0,0,0,1,0,0,0,0,0,0,0
41456184,Car,False,1,brooklyn,NY,bordentown,NJ,73.86363636363636,130.0,1.76,0,0,0,1,0,0,0,0,0,0,0
41456184,Car,False,1,lynbrook,NY,bordentown,NJ,91.24087591240875,125.0,1.37,0,0,0,1,0,0,0,0,0,0,0
41481651,Car,False,1,hewlett,NY,newtown,PA,88.88888888888889,200.0,2.25,0,0,0,1,0,0,0,0,0,0,0
41481651,Car,False,1,astoria,NY,bordentown,NJ,73.89162561576356,150.0,2.03,0,0,0,1,0,0,0,0,0,0,0
41481651,Car,False,1,brooklyn,NY,bordentown,NJ,73.86363636363636,130.0,1.76,0,0,0,1,0,0,0,0,0,0,0
41481651,Car,False,1,lynbrook,NY,bordentown,NJ,91.24087591240875,125.0,1.37,0,0,0,1,0,0,0,0,0,0,0
41481651,Car,False,1,copiague,NY,bordentown,NJ,103.84615384615384,135.0,1.3,0,0,0,1,0,0,0,0,0,0,0
38374373,Car,False,1,east haddam,CT,linden,NJ,147.05882352941177,300.0,2.04,0,0,0,1,0,0,0,0,0,0,0
38374373,Car,False,1,canterbury,CT,newark,NJ,162.16216216216216,300.0,1.85,0,0,0,1,0,0,0,0,0,0,0
38374373,Car,False,1,hampton,CT,newark,NJ,164.83516483516482,300.0,1.8200000000000003,0,0,0,1,0,0,0,0,0,0,0
38374373,Car,False,1,uncasville,CT,rahway,NJ,152.4390243902439,250.0,1.6400000000000001,0,0,0,1,0,0,0,0,0,0,0
38374373,Car,False,1,exeter,RI,avenel,NJ,176.47058823529412,180.0,1.02,0,0,0,1,0,0,0,0,0,0,0
41303335,Van,True,1,new britain,CT,bayonne,NJ,130.0578034682081,225.0,1.7299999999999998,0,1,0,0,0,0,0,0,0,0,0
41303335,Van,True,1,waterbury,CT,queens,NY,93.75,150.0,1.6,0,1,0,0,0,0,0,0,0,0,0
41303335,Van,True,1,middletown,CT,newark,NJ,119.04761904761905,175.0,1.47,0,1,0,0,0,0,0,0,0,0,0
41303335,Van,True,1,new britain,CT,newark,NJ,125.89928057553958,175.0,1.39,0,1,0,0,0,0,0,0,0,0,0
41303335,Van,True,1,new britain,CT,elizabeth,NJ,129.31034482758622,150.0,1.16,0,1,0,0,0,0,0,0,0,0,0
41482771,Van,True,1,new britain,CT,bayonne,NJ,130.0578034682081,225.0,1.7299999999999998,0,1,0,0,0,0,0,0,0,0,0
41482771,Van,True,1,waterbury,CT,queens,NY,93.75,150.0,1.6,0,1,0,0,0,0,0,0,0,0,0
41482771,Van,True,1,middletown,CT,newark,NJ,119.04761904761905,175.0,1.47,0,1,0,0,0,0,0,0,0,0,0
41482771,Van,True,1,new britain,CT,newark,NJ,125.89928057553958,175.0,1.39,0,1,0,0,0,0,0,0,0,0,0
41482771,Van,True,1,new britain,CT,elizabeth,NJ,129.31034482758622,150.0,1.16,0,1,0,0,0,0,0,0,0,0,0
41353064,Car,False,1,new york,NY,hamilton,OH,666.6666666666666,700.0,1.05,0,0,0,1,0,0,0,0,0,0,0
41353064,Car,False,1,huntington station,NY,cincinnati,OH,687.5,550.0,0.8,0,0,0,1,0,0,0,0,0,0,0
41353064,Car,False,1,milford,CT,cincinnati,OH,705.1282051282051,550.0,0.78,0,0,0,1,0,0,0,0,0,0,0
41353064,Car,False,1,north bergen,NJ,middletown,OH,632.3529411764705,430.0,0.68,0,0,0,1,0,0,0,0,0,0,0
41353064,Car,False,1,butler,NJ,mason,OH,622.0338983050848,367.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41418537,Car,False,1,bridgeport,CT,stillwater,OK,1509.433962264151,800.0,0.53,0,0,0,1,0,0,0,0,0,0,0
41418537,Car,False,1,bridgeport,CT,stillwater,OK,1500.0,750.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41418537,Car,False,1,fairfield,NJ,bethany,OK,1458.3333333333335,700.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
41418537,Car,False,1,paterson,NJ,norman,OK,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41418537,Car,False,1,linden,NJ,choctaw,OK,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41495193,Car,False,1,southampton,NY,conshohocken,PA,193.54838709677418,300.0,1.55,0,0,0,1,0,0,0,0,0,0,0
41495193,Car,False,1,north haven,CT,devon,PA,192.3076923076923,250.0,1.3,0,0,0,1,0,0,0,0,0,0,0
41495193,Car,False,1,new britain,CT,reading,PA,241.93548387096774,300.0,1.24,0,0,0,1,0,0,0,0,0,0,0
41495193,Car,False,1,branford,CT,manheim,PA,253.62318840579712,175.0,0.69,0,0,0,1,0,0,0,0,0,0,0
41495193,Car,False,1,haddam,CT,morgantown,PA,254.23728813559325,150.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41465276,Car,False,1,new britain,CT,philadelphia,PA,215.51724137931035,250.0,1.16,0,0,0,1,0,0,0,0,0,0,0
41465276,Car,False,1,new britain,CT,philadelphia,PA,215.51724137931035,250.0,1.16,0,0,0,1,0,0,0,0,0,0,0
41465276,Car,False,1,new brit,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41465276,Car,False,1,new britain,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41465276,Car,False,1,new britain,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41458099,Car,False,1,north haven,CT,devon,PA,192.3076923076923,250.0,1.3,0,0,0,1,0,0,0,0,0,0,0
41458099,Car,False,1,new britain,CT,philadelphia,PA,215.51724137931035,250.0,1.16,0,0,0,1,0,0,0,0,0,0,0
41458099,Car,False,1,new brit,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41458099,Car,False,1,new britain,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41458099,Car,False,1,new britain,CT,philadelphia,PA,215.0537634408602,200.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41332067,SUV,False,1,bridgeport,CT,mount pleasant,SC,842.1052631578948,800.0,0.95,0,0,0,0,0,1,0,0,0,0,0
41332067,SUV,False,1,fairfield,NJ,charleston,SC,779.2207792207791,600.0,0.77,0,0,0,0,0,1,0,0,0,0,0
41332067,SUV,False,1,belle mead,NJ,north charleston,SC,724.6376811594204,500.0,0.69,0,0,0,0,0,1,0,0,0,0,0
41332067,SUV,False,1,bridgeport,CT,mt pleasant,SC,840.9090909090909,555.0,0.66,0,0,0,0,0,1,0,0,0,0,0
41332067,SUV,False,1,plainville,CT,north charleston,SC,862.9032258064516,535.0,0.62,0,0,0,0,0,1,0,0,0,0,0
41346240,Pickup,False,1,bridgeport,CT,mount pleasant,SC,833.3333333333334,700.0,0.84,0,0,0,0,0,0,1,0,0,0,0
41346240,Pickup,False,1,east walpole,MA,charleston,SC,987.6543209876543,800.0,0.81,0,0,0,0,0,0,1,0,0,0,0
41346240,Pickup,False,1,wilton,CT,myrtle beach,SC,718.75,575.0,0.8,0,0,0,0,0,0,1,0,0,0,0
41346240,Pickup,False,1,milford,CT,lexington,SC,801.2820512820513,625.0,0.78,0,0,0,0,0,0,1,0,0,0,0
41346240,Sedan Midsize,False,1,sutton,MA,summerville,SC,925.9259259259259,500.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41338481,Car,False,1,tulsa,OK,lakewood,CO,704.2253521126761,500.0,0.71,0,0,0,1,0,0,0,0,0,0,0
41338481,Car,False,1,tulsa,OK,colorado springs,CO,677.9661016949153,400.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41338481,Car,False,1,tulsa,OK,denver,CO,714.2857142857142,400.0,0.56,0,0,0,1,0,0,0,0,0,0,0
41338481,Car,False,1,sapulpa,OK,littleton,CO,714.2857142857142,400.0,0.56,0,0,0,1,0,0,0,0,0,0,0
41338481,Car,False,1,sapulpa,OK,littleton,CO,714.2857142857142,400.0,0.56,0,0,0,1,0,0,0,0,0,0,0
41480186,Car,False,1,bronx,NY,corp christi,TX,1851.8518518518517,1000.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41480186,Sedan Midsize,False,1,lexington,MA,corpus christi,TX,2083.3333333333335,1000.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41480186,SUV Large,False,0,bridgewater,MA,ben bolt,TX,2111.111111111111,950.0,0.45000000000000007,0,0,0,0,0,0,0,0,0,0,0
41480186,Car,False,1,auburn,MA,san antonio,TX,2027.027027027027,750.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41480186,Sedan Midsize,False,1,springfield,MA,corpus christi,TX,2000.0000000000002,700.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41289086,SUV,False,1,selden,NY,houston,TX,1698.1132075471696,900.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41289086,SUV,False,1,southampton,NY,houston,TX,1734.6938775510205,850.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41289086,SUV,False,1,new britain,CT,houston,TX,1770.8333333333335,850.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41289086,SUV,False,1,springfield,MA,houston,TX,1785.7142857142858,750.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41289086,SUV,False,1,east windsor,CT,houston,TX,1794.871794871795,700.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41496964,Car,True,1,huntington station,NY,arlington,TX,1600.0,800.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41496964,Car,True,1,rock tavern,NY,irving,TX,1595.744680851064,750.0,0.47,0,0,0,1,0,0,0,0,0,0,0
41496964,Car,True,1,carteret,NJ,garland,TX,1521.7391304347825,700.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41496964,Car,True,1,framingham,MA,garland,TX,1750.0,700.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41496964,Car,True,1,brookhaven,NY,garland,TX,1621.6216216216217,600.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41284900,Car,False,1,yaphank,NY,lindon,UT,2244.8979591836737,1100.0,0.48999999999999994,0,0,0,1,0,0,0,0,0,0,0
41284900,Car,False,1,marlboro,NY,west valley city,UT,2173.913043478261,1000.0,0.45999999999999996,0,0,0,1,0,0,0,0,0,0,0
41284900,Car,False,1,great neck,NY,park city,UT,2173.913043478261,1000.0,0.45999999999999996,0,0,0,1,0,0,0,0,0,0,0
41284900,Car,False,1,rye,NY,salt lake city,UT,2209.3023255813955,950.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41284900,Car,False,1,rockville centre,NY,north salt lake,UT,2229.7297297297296,825.0,0.37000000000000005,0,0,0,1,0,0,0,0,0,0,0
41428959,Van,False,1,east windsor,CT,bountiful,UT,2291.666666666667,1100.0,0.4799999999999999,0,1,0,0,0,0,0,0,0,0,0
41428959,Van,False,1,glocester,RI,roy,UT,2340.425531914894,1100.0,0.47,0,1,0,0,0,0,0,0,0,0,0
41428959,Van,False,1,north dighton,MA,salt lake city,UT,2340.425531914894,1100.0,0.47,0,1,0,0,0,0,0,0,0,0,0
41428959,Van,False,1,tarrytown,NY,ogden,UT,2173.913043478261,1000.0,0.45999999999999996,0,1,0,0,0,0,0,0,0,0,0
41428959,Van,False,1,windsor locks,CT,bountiful,UT,2272.7272727272725,1000.0,0.44000000000000006,0,1,0,0,0,0,0,0,0,0,0
41488030,"Van, Van, Van",False,3,east hartford,CT,beltsville,MD,1000.0,1000.0,1.0,0,3,0,0,0,0,0,0,0,0,0
41488030,"Car, Car",False,2,chicopee,MA,rockville,MD,755.2083333333334,725.0,0.96,0,0,0,2,0,0,0,0,0,0,0
41488030,"Car, SUV",False,2,new britain,CT,hyattsville,MD,674.1573033707865,600.0,0.89,0,0,0,1,0,1,0,0,0,0,0
41488030,"Car, Car",False,2,east windsor,CT,manassas,VA,769.2307692307692,600.0,0.78,0,0,0,2,0,0,0,0,0,0,0
41488030,"Pickup, Pickup, Pickup",False,3,middletown,CT,columbia,MD,933.3333333333334,700.0,0.75,0,0,0,0,0,0,3,0,0,0,0
41021037,Motorcycle,False,1,manchester,CT,seattle,WA,3000.0,1500.0,0.5,0,0,0,0,0,0,0,0,1,0,0
41021037,SUV Small,False,0,niantic,CT,mill creek,WA,2972.972972972973,1100.0,0.37,0,0,0,0,0,0,0,0,0,0,0
41021037,SUV Small,False,0,tolland,CT,seattle,WA,2972.972972972973,1100.0,0.37,0,0,0,0,0,0,0,0,0,0,0
41021037,Car,False,1,carolina,RI,seattle,WA,2986.1111111111113,1075.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41021037,Sedan Small,False,1,west haven,CT,silverdale,WA,2983.8709677419356,925.0,0.31,0,0,0,1,0,0,0,0,0,0,0
41263284,"SUV, SUV",False,2,canton,MA,seattle,WA,6111.111111111111,2200.0,0.36,0,0,0,0,0,2,0,0,0,0,0
41263284,"Car, Car",False,2,groton,CT,silverdale,WA,6060.60606060606,2000.0,0.33,0,0,0,2,0,0,0,0,0,0,0
41263284,"Sedan Midsize, Sedan Midsize",False,2,queens village,NY,renton,WA,5781.25,1850.0,0.32,0,0,0,2,0,0,0,0,0,0,0
41263284,"Car, Car",False,2,newburgh,NY,seattle,WA,5806.451612903225,1800.0,0.31,0,0,0,2,0,0,0,0,0,0,0
41263284,2 Car,False,2,groton long point,CT,silverdale,WA,6000.0,1800.0,0.3,0,0,0,2,0,0,0,0,0,0,0
41477963,"SUV, SUV",False,2,east windsor,CT,maquoketa,IA,2192.982456140351,1250.0,0.57,0,0,0,0,0,2,0,0,0,0,0
41477963,"Sedan Midsize, Sedan Midsize",False,2,east windsor,CT,davenport,IA,2105.263157894737,1200.0,0.57,0,0,0,2,0,0,0,0,0,0,0
41477963,"Car, Car",False,2,framingham,MA,dubuque,IA,2325.5813953488373,1000.0,0.43,0,0,0,2,0,0,0,0,0,0,0
41477963,"Car, Car",False,2,acton,MA,dubuque,IA,2368.4210526315787,900.0,0.38000000000000006,0,0,0,2,0,0,0,0,0,0,0
41477963,"Car, SUV",False,2,acton,MA,dubuque,IA,2368.4210526315787,900.0,0.38000000000000006,0,0,0,1,0,1,0,0,0,0,0
41274813,SUV,False,1,gaithersburg,MD,torrance,CA,2692.3076923076924,2100.0,0.78,0,0,0,0,0,1,0,0,0,0,0
41274813,SUV,False,1,alexandria,VA,gardena,CA,2682.9268292682927,1100.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41274813,SUV,False,1,alexandria,VA,huntington beach,CA,2714.2857142857147,950.0,0.3499999999999999,0,0,0,0,0,1,0,0,0,0,0
41274813,SUV,False,1,clarksville,MD,long beach,CA,2647.0588235294117,900.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41274813,SUV,False,1,savage,MD,carson,CA,2647.0588235294117,900.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41253791,SUV,False,1,baltimore,MD,sacramento,CA,2744.186046511628,1180.0,0.43,0,0,0,0,0,1,0,0,0,0,0
41253791,SUV,False,1,savage,MD,sacramento,CA,2750.0,1100.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41253791,SUV,False,1,fairfax,VA,travis afb,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41253791,SUV,False,1,vienna,VA,pleasant hill,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41253791,SUV,False,1,laurel,MD,danville,CA,2794.1176470588234,950.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41440366,SUV,False,1,fredericksburg,VA,corte madera,CA,2857.1428571428573,1200.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41440366,SUV,False,1,burtonsville,MD,san francisco,CA,2820.5128205128203,1100.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41440366,SUV,False,1,derwood,MD,san francisco,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41440366,SUV,False,1,vienna,VA,pleasant hill,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41440366,SUV,False,1,laurel,MD,danville,CA,2794.1176470588234,950.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41445639,Car,True,1,cicero,NY,kearny,NJ,255.31914893617022,240.0,0.94,0,0,0,1,0,0,0,0,0,0,0
41445639,Car,True,1,cicero,NY,kearny,NJ,255.31914893617022,240.0,0.94,0,0,0,1,0,0,0,0,0,0,0
41445639,Car,True,1,cicero,NY,secaucus,NJ,258.06451612903226,240.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41445639,Car,True,1,cicero,NY,secaucus,NJ,258.06451612903226,240.0,0.93,0,0,0,1,0,0,0,0,0,0,0
41445639,Car,True,1,cicero,NY,bayonne,NJ,258.62068965517244,225.0,0.8699999999999999,0,0,0,1,0,0,0,0,0,0,0
41391427,"SUV, SUV",False,2,manheim,PA,portland,OR,5641.025641025641,2200.0,0.39,0,0,0,0,0,2,0,0,0,0,0
41391427,"Car, Car",False,2,manheim,PA,portland,OR,5526.315789473684,2100.0,0.38,0,0,0,2,0,0,0,0,0,0,0
41391427,"Car, Car",False,2,elkridge,MD,portland,OR,5555.555555555556,2000.0,0.36,0,0,0,2,0,0,0,0,0,0,0
41391427,"Car, Car, Car, Car, Car, Car, SUV, SUV, SUV",False,9,manheim,PA,portland,OR,25142.857142857145,8800.0,0.35,0,0,0,6,0,3,0,0,0,0,0
41391427,"Car, Car, Car, Car",False,4,manheim,PA,portland,OR,11111.11111111111,3000.0,0.27,0,0,0,4,0,0,0,0,0,0,0
41496033,Car,False,1,greenbelt,MD,portland,OR,2770.2702702702704,1025.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41496033,Car,False,1,sterling,VA,portland,OR,2777.777777777778,1000.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41496033,Car,False,1,fredericksburg,VA,portland,OR,2857.1428571428573,1000.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41496033,Car,False,1,washington,DC,oregon city,OR,2794.1176470588234,950.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41496033,Car,False,1,chevy chase,MD,hillsboro,OR,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41208393,Pickup,False,1,manheim,PA,san antonio,TX,1702.1276595744682,800.0,0.47,0,0,0,0,0,0,1,0,0,0,0
41208393,Sedan Midsize,False,1,washington,DC,san antonio,TX,1625.0,650.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41208393,Sedan Small,False,1,bethesda,MD,san antonio,TX,1578.9473684210527,600.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41208393,Car,False,1,bowie,MD,san antonio,TX,1621.6216216216217,600.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41208393,Car,False,1,woodbridge,VA,san antonio,TX,1571.4285714285716,550.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41327737,Car,False,1,falls church,VA,seattle,WA,2763.157894736842,1050.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41327737,Car,False,1,silver spring,MD,seattle,WA,2777.777777777778,1000.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41327737,Car,False,1,washington,DC,kirkland,WA,2727.272727272727,900.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41327737,Car,False,1,arlington,VA,renton,WA,2727.272727272727,900.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41327737,Car,False,1,suitland,MD,seattle,WA,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41421844,Car,False,1,falls church,VA,seattle,WA,2763.157894736842,1050.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41421844,Car,False,1,silver spring,MD,seattle,WA,2777.777777777778,1000.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41421844,Car,False,1,arlington,VA,renton,WA,2727.272727272727,900.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41421844,Car,False,1,washington,DC,kirkland,WA,2727.272727272727,900.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41421844,Car,False,1,suitland,MD,seattle,WA,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41432462,Pickup,True,1,plymouth meeting,PA,bessemer,AL,902.7777777777778,1300.0,1.44,0,0,0,0,0,0,1,0,0,0,0
41432462,Pickup,True,1,waldorf,MD,dallas,GA,661.7647058823529,450.0,0.68,0,0,0,0,0,0,1,0,0,0,0
41432462,"Car, Car, Car, Car",False,4,manheim,PA,pelham,AL,3372.549019607843,1720.0,0.51,0,0,0,4,0,0,0,0,0,0,0
41432462,3 SUV,False,3,jessup,MD,arab,AL,2317.0731707317073,950.0,0.41000000000000003,0,0,0,0,0,3,0,0,0,0,0
41432462,"Pickup, SUV",False,2,elkridge,MD,summerville,GA,1315.7894736842104,500.0,0.38000000000000006,0,0,0,0,0,1,1,0,0,0,0
41297390,Car,False,1,dresher,PA,tucson,AZ,2364.864864864865,875.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41297390,Car,False,1,grantville,PA,tucson,AZ,2285.714285714286,800.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41297390,Car,False,1,easton,PA,oro valley,AZ,2428.571428571429,850.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41297390,Car,False,1,philadelphia,PA,tucson,AZ,2382.3529411764703,810.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41297390,Car,False,1,baltimore,MD,tucson,AZ,2343.75,750.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41484123,Car,False,1,dover,DE,vacaville,CA,2867.6470588235293,975.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41484123,Car,False,1,wilmington,DE,pleasanton,CA,2878.7878787878785,950.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41484123,Car,False,1,ardmore,PA,vallejo,CA,2878.7878787878785,950.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41484123,Car,False,1,wilmington,DE,vallejo,CA,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41484123,Car,False,1,wilmington,DE,san jose,CA,2903.2258064516127,900.0,0.31,0,0,0,1,0,0,0,0,0,0,0
41503558,SUV,False,1,kingsville,MD,san diego,CA,2702.702702702703,1000.0,0.37,0,0,0,0,0,1,0,0,0,0,0
41503558,SUV,False,1,laurel,DE,san diego,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41503558,SUV,False,1,laurel,DE,san diego,CA,2777.777777777778,1000.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41503558,SUV,False,1,lewes,DE,san diego,CA,2857.1428571428573,1000.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41503558,SUV,False,1,falls church,VA,san diego,CA,2642.857142857143,925.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41292000,Car,False,1,annapolis,MD,livermore,CA,2857.1428571428573,1000.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41292000,Car,False,1,dover,DE,vacaville,CA,2867.6470588235293,975.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41292000,Car,False,1,wilmington,DE,pleasanton,CA,2878.7878787878785,950.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41292000,Car,False,1,dundalk,MD,san leandro,CA,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41292000,Car,False,1,wilmington,DE,vallejo,CA,2812.5,900.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41082966,SUV,False,1,seaford,DE,fort meade,FL,984.8484848484848,650.0,0.66,0,0,0,0,0,1,0,0,0,0,0
41082966,SUV,False,1,laurel,MD,tampa,FL,937.5,600.0,0.64,0,0,0,0,0,1,0,0,0,0,0
41082966,SUV,False,1,elkridge,MD,seffner,FL,952.3809523809524,600.0,0.63,0,0,0,0,0,1,0,0,0,0,0
41082966,SUV,False,1,bel air,MD,ocoee,FL,943.3962264150942,500.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41082966,SUV,False,1,edgewood,MD,orlando,FL,950.0,475.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41130247,Boat,False,1,egg harbor township,NJ,sanibel,FL,1227.6785714285713,1375.0,1.12,0,0,0,0,0,0,0,0,0,0,1
41130247,Van,False,1,runnemede,NJ,venice,FL,1125.0,675.0,0.6,0,1,0,0,0,0,0,0,0,0,0
41130247,Van,False,1,w windsor township,NJ,bonita springs,FL,1249.9999999999998,700.0,0.56,0,1,0,0,0,0,0,0,0,0,0
41130247,Van,False,1,hamilton,NJ,sanibel,FL,1226.4150943396226,650.0,0.53,0,1,0,0,0,0,0,0,0,0,0
41130247,Sedan Midsize,False,1,rio grande,NJ,bonita springs,FL,1250.0,650.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41130753,Car,False,1,catonsville,MD,bonita springs,FL,1102.941176470588,750.0,0.6800000000000002,0,0,0,1,0,0,0,0,0,0,0
41130753,Car,False,1,swarthmore,PA,sanibel,FL,1186.4406779661017,700.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41130753,Car,False,1,malvern,PA,fort myers,FL,1181.8181818181818,650.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41130753,Car,False,1,philadelphia,PA,fort myers,FL,1176.4705882352941,600.0,0.51,0,0,0,1,0,0,0,0,0,0,0
